Date,Ticker,Sector,Rank,Final_Score,ML_Score,Momentum_Score,Return_20,Return_60,RSI,Volatility,Volume_change,Signal_Summary
2023-11-30,BAC,Finance,8,0.0590126675089077,0.010041897,0.0721177729244663,0.154924250442682,0.0739697226705622,84.57943841936013,0.0185832303991909,-0.0933001351050558,Final Score=0.059; ML Score=0.01; Momentum Score=0.072; 20D Return=0.155; 60D Return=0.074; RSI=84.579; Volatility=0.019
2023-11-30,JPM,Finance,9,-0.0840743591513134,0.0071363277,0.0877811971134249,0.1233625960016571,0.0767107795402974,90.85252759384232,0.0068716124871249,0.0814915462245646,Final Score=-0.084; ML Score=0.007; Momentum Score=0.088; 20D Return=0.123; 60D Return=0.077; RSI=90.853; Volatility=0.007
2023-11-30,GS,Finance,10,-0.2815779350842063,0.0077144154,0.0484870033467744,0.1119286511033907,0.063556825434476,78.19120808806831,0.0146855302404344,-0.0659928364653353,Final Score=-0.282; ML Score=0.008; Momentum Score=0.048; 20D Return=0.112; 60D Return=0.064; RSI=78.191; Volatility=0.015
2023-12-29,BAC,Finance,1,1.2396254557304467,0.02297945,0.1684633368893643,0.1042964388881177,0.2979952766284135,73.81370596252746,0.0176544321337698,0.2872116919576506,Final Score=1.24; ML Score=0.023; Momentum Score=0.168; 20D Return=0.104; 60D Return=0.298; RSI=73.814; Volatility=0.018
2023-12-29,MSFT,Technology,2,1.1458031529740926,0.025416143,0.0990433435595977,-0.0075743450672968,0.1789566673533185,52.91651996372914,0.0092073787185483,0.3073776785091087,Final Score=1.146; ML Score=0.025; Momentum Score=0.099; 20D Return=-0.008; 60D Return=0.179; RSI=52.917; Volatility=0.009
2023-12-29,GS,Finance,3,0.5812809608531012,0.017126022,0.1737480736558161,0.1295016084855913,0.2500647484895728,79.01025291745975,0.0167994450918453,-0.1399433980677271,Final Score=0.581; ML Score=0.017; Momentum Score=0.174; 20D Return=0.13; 60D Return=0.25; RSI=79.01; Volatility=0.017
2023-12-29,JPM,Finance,4,0.2383616479381302,0.01623889,0.1301215485611818,0.0898257567144096,0.1866062006351316,86.23280640525559,0.0069272658891277,0.0181959146216041,Final Score=0.238; ML Score=0.016; Momentum Score=0.13; 20D Return=0.09; 60D Return=0.187; RSI=86.233; Volatility=0.007
2023-12-29,GOOGL,Technology,5,0.1437331669451281,0.017430168,0.087273292936656,0.0540255317894704,0.0329044422322737,66.14008520181721,0.0160540815076203,0.1674778912730512,Final Score=0.144; ML Score=0.017; Momentum Score=0.087; 20D Return=0.054; 60D Return=0.033; RSI=66.14; Volatility=0.016
2023-12-29,UNH,Healthcare,6,0.1095657324659916,0.018890375,0.0497029993306556,-0.0479230363383098,0.0310406481091676,29.046709479115208,0.0086009847031687,0.0395302348825588,Final Score=0.11; ML Score=0.019; Momentum Score=0.05; 20D Return=-0.048; 60D Return=0.031; RSI=29.047; Volatility=0.009
2023-12-29,META,Technology,7,0.097682043791467,0.015085911,0.1291521711215156,0.0819501698266174,0.1583219026399533,70.56430686164336,0.0145660777072569,0.2702223954978473,Final Score=0.098; ML Score=0.015; Momentum Score=0.129; 20D Return=0.082; 60D Return=0.158; RSI=70.564; Volatility=0.015
2023-12-29,MS,Finance,8,0.0924500699736244,0.015284735,0.1239306380870604,0.1753214558123987,0.1790365952429,85.54765530745041,0.0169565764469782,0.166915270815503,Final Score=0.092; ML Score=0.015; Momentum Score=0.124; 20D Return=0.175; 60D Return=0.179; RSI=85.548; Volatility=0.017
2023-12-29,AAPL,Technology,9,0.0197609823046769,0.018487396,0.0419391624233252,0.0135825315741262,0.1086605707662133,40.18517733602716,0.0090775269114863,0.2532224764243067,Final Score=0.02; ML Score=0.018; Momentum Score=0.042; 20D Return=0.014; 60D Return=0.109; RSI=40.185; Volatility=0.009
2023-12-29,PFE,Healthcare,10,-0.1158733618489318,0.024854576,-0.1194450814570748,-0.0551361482010547,-0.1356949946386957,50.0784946748482,0.0242107507779519,-0.0036032015331655,Final Score=-0.116; ML Score=0.025; Momentum Score=-0.119; 20D Return=-0.055; 60D Return=-0.136; RSI=50.078; Volatility=0.024
2024-01-31,NVDA,Technology,1,2.826585051556073,0.06530805,0.3361872825517846,0.2773418319797207,0.4142187214074169,80.60555602188677,0.019785725143693,0.1048364517267825,Final Score=2.827; ML Score=0.065; Momentum Score=0.336; 20D Return=0.277; 60D Return=0.414; RSI=80.606; Volatility=0.02
2024-01-31,JPM,Finance,2,0.32293909062811,0.025093608,0.122736647869998,0.0132496440901677,0.232923227746439,58.798720770753306,0.0086860564485744,0.0646547342937138,Final Score=0.323; ML Score=0.025; Momentum Score=0.123; 20D Return=0.013; 60D Return=0.233; RSI=58.799; Volatility=0.009
2024-01-31,MRK,Healthcare,3,0.1965808195307637,0.022674207,0.1164397103284648,0.0665842551904509,0.1743315563557086,62.868608853771434,0.0065486211538167,0.4430684784791485,Final Score=0.197; ML Score=0.023; Momentum Score=0.116; 20D Return=0.067; 60D Return=0.174; RSI=62.869; Volatility=0.007
2024-01-31,META,Technology,4,0.1108477999326768,0.0134704225,0.1990024611912141,0.1266279852767604,0.2549941157922555,66.27505026086158,0.0142877632104776,0.0841324329696422,Final Score=0.111; ML Score=0.013; Momentum Score=0.199; 20D Return=0.127; 60D Return=0.255; RSI=66.275; Volatility=0.014
2024-01-31,GS,Finance,5,0.0991166426810903,0.021034393,0.1089835859770077,-0.0110481024007423,0.2238972393342158,52.21815482539069,0.0100003169374552,-0.1223222760973857,Final Score=0.099; ML Score=0.021; Momentum Score=0.109; 20D Return=-0.011; 60D Return=0.224; RSI=52.218; Volatility=0.01
2024-01-31,V,Finance,6,-0.0005449355162968,0.019657047,0.0979209916713862,0.0555878043800452,0.1233710576181912,66.18309222731102,0.0084715075295565,-0.0625591693388303,Final Score=-0.001; ML Score=0.02; Momentum Score=0.098; 20D Return=0.056; 60D Return=0.123; RSI=66.183; Volatility=0.008
2024-01-31,MS,Finance,7,-0.0133058391197132,0.024380106,0.0402458218096169,-0.0709265554194253,0.1875850660364297,33.01279268947253,0.0136084457584519,0.2809127304278995,Final Score=-0.013; ML Score=0.024; Momentum Score=0.04; 20D Return=-0.071; 60D Return=0.188; RSI=33.013; Volatility=0.014
2024-01-31,BAC,Finance,8,-0.0921833999847655,0.01641225,0.1104656304663672,0.0032447430885902,0.2313539930535773,53.590189485470425,0.0145243214513451,-0.0928398410364134,Final Score=-0.092; ML Score=0.016; Momentum Score=0.11; 20D Return=0.003; 60D Return=0.231; RSI=53.59; Volatility=0.015
2024-01-31,ABBV,Healthcare,9,-0.1367381488782473,0.01786169,0.0818058841100912,0.0286571540631608,0.147563871284664,48.50334397501923,0.0082770649095296,0.3074405696931617,Final Score=-0.137; ML Score=0.018; Momentum Score=0.082; 20D Return=0.029; 60D Return=0.148; RSI=48.503; Volatility=0.008
2024-01-31,PFE,Healthcare,10,-0.3326720393776713,0.032892536,-0.1436317559695456,-0.0891355418544663,-0.1121311500424244,21.321339381859005,0.0114316668309516,-0.0566999409799192,Final Score=-0.333; ML Score=0.033; Momentum Score=-0.144; 20D Return=-0.089; 60D Return=-0.112; RSI=21.321; Volatility=0.011
2024-02-29,NVDA,Technology,1,2.1702027560234645,0.037576534,0.5145678385449162,0.2858094651512617,0.6916925167164742,68.62536222729615,0.0430056120764284,0.2904505100353591,Final Score=2.17; ML Score=0.038; Momentum Score=0.515; 20D Return=0.286; 60D Return=0.692; RSI=68.625; Volatility=0.043
2024-02-29,META,Technology,2,1.390315037987252,0.027940305,0.4295358175276265,0.2562925782541887,0.5089280026817737,61.397345445899845,0.0484928981476527,0.3945185010420353,Final Score=1.39; ML Score=0.028; Momentum Score=0.43; 20D Return=0.256; 60D Return=0.509; RSI=61.397; Volatility=0.048
2024-02-29,MRK,Healthcare,3,0.3290540024181231,0.021879474,0.1390820162218832,0.0527405432270455,0.2289774081871383,53.033712488459464,0.0116902999096203,0.9739696693112404,Final Score=0.329; ML Score=0.022; Momentum Score=0.139; 20D Return=0.053; 60D Return=0.229; RSI=53.034; Volatility=0.012
2024-02-29,ABBV,Healthcare,4,0.3056325231552551,0.021222016,0.1456486644060011,0.0708638052785388,0.2275991810623761,54.12306893418148,0.0084223227755961,0.7282801930136449,Final Score=0.306; ML Score=0.021; Momentum Score=0.146; 20D Return=0.071; 60D Return=0.228; RSI=54.123; Volatility=0.008
2024-02-29,PFE,Healthcare,5,0.2201578719159778,0.03020527,-0.1124381703304119,-0.0192023803260228,-0.081286765613044,35.10328068727385,0.0135853565136826,0.7621040818827354,Final Score=0.22; ML Score=0.03; Momentum Score=-0.112; 20D Return=-0.019; 60D Return=-0.081; RSI=35.103; Volatility=0.014
2024-02-29,V,Finance,6,0.0891535614960275,0.019953825,0.0871912054638096,0.0343262993032085,0.1021251752574032,61.63505345243629,0.0096454647920126,0.5219096999174084,Final Score=0.089; ML Score=0.02; Momentum Score=0.087; 20D Return=0.034; 60D Return=0.102; RSI=61.635; Volatility=0.01
2024-02-29,UNH,Healthcare,7,-0.0690931589320388,0.022414366,-0.0394831231847625,-0.0354476579454955,-0.0978872170294296,22.54921865562089,0.0113099135684275,-0.2851254367794447,Final Score=-0.069; ML Score=0.022; Momentum Score=-0.039; 20D Return=-0.035; 60D Return=-0.098; RSI=22.549; Volatility=0.011
2024-02-29,AAPL,Technology,8,-0.0716661386717318,0.021466807,-0.0170716898003636,-0.0197938938031275,-0.0548525684576965,27.981366349359647,0.0077679233790502,1.7920676391462171,Final Score=-0.072; ML Score=0.021; Momentum Score=-0.017; 20D Return=-0.02; 60D Return=-0.055; RSI=27.981; Volatility=0.008
2024-02-29,GS,Finance,9,-0.3420852006667041,0.011808042,0.1099864123948245,0.0131246006592895,0.1165800762593505,54.29794187856161,0.011971598765291,0.2200629639706168,Final Score=-0.342; ML Score=0.012; Momentum Score=0.11; 20D Return=0.013; 60D Return=0.117; RSI=54.298; Volatility=0.012
2024-02-29,JPM,Finance,10,-0.501494930100972,0.00651842,0.1748719426004769,0.0671025287180893,0.1863045262877498,82.61876619478744,0.0069094373397691,0.5726727118533499,Final Score=-0.501; ML Score=0.007; Momentum Score=0.175; 20D Return=0.067; 60D Return=0.186; RSI=82.619; Volatility=0.007
2024-03-28,META,Technology,1,2.130274185985617,0.10984025,0.3198683874240175,-0.0092832886483551,0.402235047475459,40.311985743567085,0.0198460258522199,0.5228485339900097,Final Score=2.13; ML Score=0.11; Momentum Score=0.32; 20D Return=-0.009; 60D Return=0.402; RSI=40.312; Volatility=0.02
2024-03-28,NVDA,Technology,2,2.106468720537886,0.06965769,0.6470862776980413,0.1421276590820193,0.8758512743217841,55.89363623643741,0.0303383561936336,-0.2574023106573139,Final Score=2.106; ML Score=0.07; Momentum Score=0.647; 20D Return=0.142; 60D Return=0.876; RSI=55.894; Volatility=0.03
2024-03-28,MS,Finance,3,-0.0507372900754295,0.022787932,0.0873001676000326,0.0943747403554089,0.0027689257934548,74.35021001704872,0.018395179332258,0.0489795918367346,Final Score=-0.051; ML Score=0.023; Momentum Score=0.087; 20D Return=0.094; 60D Return=0.003; RSI=74.35; Volatility=0.018
2024-03-28,V,Finance,4,-0.0655046907965828,0.022472005,0.0834266890262808,-0.0125956265626437,0.0780700422462221,48.314567010132535,0.0085872766209112,0.1259367715337045,Final Score=-0.066; ML Score=0.022; Momentum Score=0.083; 20D Return=-0.013; 60D Return=0.078; RSI=48.315; Volatility=0.009
2024-03-28,JPM,Finance,5,-0.1224717400167922,0.004889263,0.2060271932533328,0.0765344817801561,0.1639934967481524,72.05990943921978,0.0097483624959666,-0.0111737605720965,Final Score=-0.122; ML Score=0.005; Momentum Score=0.206; 20D Return=0.077; 60D Return=0.164; RSI=72.06; Volatility=0.01
2024-03-28,MRK,Healthcare,6,-0.1242185952614718,0.00991625,0.1630020233527579,0.0377506517086934,0.1652242973987092,78.0731307949286,0.0140776040179672,-0.3655862429645863,Final Score=-0.124; ML Score=0.01; Momentum Score=0.163; 20D Return=0.038; 60D Return=0.165; RSI=78.073; Volatility=0.014
2024-03-28,MSFT,Technology,7,-0.1745171734592512,0.008602064,0.1518101929215451,0.0171162999747087,0.1344136941781015,63.63808062936509,0.0135074399631522,0.309260700389105,Final Score=-0.175; ML Score=0.009; Momentum Score=0.152; 20D Return=0.017; 60D Return=0.134; RSI=63.638; Volatility=0.014
2024-03-28,ABBV,Healthcare,8,-0.2097298504623427,0.008769988,0.1348306686465996,0.0343652538874375,0.1394068186600603,58.64822724984164,0.0097290616670028,0.0680398147235636,Final Score=-0.21; ML Score=0.009; Momentum Score=0.135; 20D Return=0.034; 60D Return=0.139; RSI=58.648; Volatility=0.01
2024-03-28,GS,Finance,9,-0.2805347453328937,0.0020869619,0.1596988669667339,0.0736152565147443,0.075688940438771,73.3353808296814,0.0134983718320584,0.0238358259687287,Final Score=-0.281; ML Score=0.002; Momentum Score=0.16; 20D Return=0.074; 60D Return=0.076; RSI=73.335; Volatility=0.013
2024-03-28,GOOGL,Technology,10,-0.3648035341024827,0.005923104,0.0901986919590394,0.0900620060468706,0.0923499650860084,81.881658481418,0.016425029260765,0.0702035036190076,Final Score=-0.365; ML Score=0.006; Momentum Score=0.09; 20D Return=0.09; 60D Return=0.092; RSI=81.882; Volatility=0.016
2024-04-30,NVDA,Technology,1,2.176584028674486,0.0912821,0.403193033929876,-0.03409653147091,0.3059551941459391,49.21352044387165,0.0379177642997986,-0.0649457157474464,Final Score=2.177; ML Score=0.091; Momentum Score=0.403; 20D Return=-0.034; 60D Return=0.306; RSI=49.214; Volatility=0.038
2024-04-30,META,Technology,2,1.7022976307801556,0.13185921,0.0514913252426726,-0.135110646699988,-0.0943598343715096,19.180501797047658,0.0295743690488418,-0.1429176006622454,Final Score=1.702; ML Score=0.132; Momentum Score=0.051; 20D Return=-0.135; 60D Return=-0.094; RSI=19.181; Volatility=0.03
2024-04-30,GOOGL,Technology,3,0.0497983755574328,0.013531639,0.1453169568206131,0.0531832385516628,0.1432785025767826,57.36141490522469,0.0281559149570582,-0.2641328655996492,Final Score=0.05; ML Score=0.014; Momentum Score=0.145; 20D Return=0.053; 60D Return=0.143; RSI=57.361; Volatility=0.028
2024-04-30,GS,Finance,4,-0.0786335361313339,0.0048166756,0.150163548944679,0.0403754670365135,0.100165027511929,67.47941208030184,0.0155851952648073,-0.2540154912352221,Final Score=-0.079; ML Score=0.005; Momentum Score=0.15; 20D Return=0.04; 60D Return=0.1; RSI=67.479; Volatility=0.016
2024-04-30,BAC,Finance,5,-0.1178228984022665,0.0060057053,0.132094385264282,-0.0077748236316103,0.1057662674550601,52.452294197346646,0.0169773516892475,0.1454302010681272,Final Score=-0.118; ML Score=0.006; Momentum Score=0.132; 20D Return=-0.008; 60D Return=0.106; RSI=52.452; Volatility=0.017
2024-04-30,ABBV,Healthcare,6,-0.1672088349193579,0.025810068,0.0163356791954208,-0.0998948630686472,-0.0357502747658599,38.65814731097002,0.0188849965805111,-0.118057565525004,Final Score=-0.167; ML Score=0.026; Momentum Score=0.016; 20D Return=-0.1; 60D Return=-0.036; RSI=38.658; Volatility=0.019
2024-04-30,MS,Finance,7,-0.1782764834154768,0.0141141955,0.0723495789261409,-0.0201704537271991,0.0409075264368978,47.57047118703178,0.0170840193914559,0.3269627046488983,Final Score=-0.178; ML Score=0.014; Momentum Score=0.072; 20D Return=-0.02; 60D Return=0.041; RSI=47.57; Volatility=0.017
2024-04-30,JPM,Finance,8,-0.1962131251599132,0.00020303015,0.1375079626815011,-0.0358040586107535,0.0973502557176797,43.93496930627872,0.0178285032969263,0.5133635250009281,Final Score=-0.196; ML Score=0.0; Momentum Score=0.138; 20D Return=-0.036; 60D Return=0.097; RSI=43.935; Volatility=0.018
2024-04-30,MSFT,Technology,9,-0.2101154654482578,0.027559573,-0.0057215256731629,-0.0761911913513833,-0.0532318821639442,28.684476206507423,0.014093269445768,0.4697810755741212,Final Score=-0.21; ML Score=0.028; Momentum Score=-0.006; 20D Return=-0.076; 60D Return=-0.053; RSI=28.684; Volatility=0.014
2024-04-30,MRK,Healthcare,10,-0.232822020932526,0.007115187,0.0911593126860238,-0.0086690052159653,0.0222292340573362,61.11610122701914,0.0093613812153174,0.0231290512669417,Final Score=-0.233; ML Score=0.007; Momentum Score=0.091; 20D Return=-0.009; 60D Return=0.022; RSI=61.116; Volatility=0.009
2024-05-31,NVDA,Technology,1,2.805044186144155,0.11794052,0.6082287396268788,0.2775207886484299,0.2359978242032614,77.97128947189896,0.0311575763295769,0.2656262576023676,Final Score=2.805; ML Score=0.118; Momentum Score=0.608; 20D Return=0.278; 60D Return=0.236; RSI=77.971; Volatility=0.031
2024-05-31,META,Technology,2,1.386723667621773,0.10400915,0.1443245021891572,0.0569416643577649,-0.0589812533645524,43.40232339159648,0.0141968540881681,0.5783984477032724,Final Score=1.387; ML Score=0.104; Momentum Score=0.144; 20D Return=0.057; 60D Return=-0.059; RSI=43.402; Volatility=0.014
2024-05-31,GOOGL,Technology,3,0.310082692601022,0.032497432,0.1909048361417767,0.0352899115059808,0.3127854491065944,59.153605152145296,0.0100991103661581,0.6413623182085777,Final Score=0.31; ML Score=0.032; Momentum Score=0.191; 20D Return=0.035; 60D Return=0.313; RSI=59.154; Volatility=0.01
2024-05-31,MS,Finance,4,-0.0632353128960136,0.019720789,0.1284081721309773,0.0560172123749189,0.1421899621184457,47.83035931946296,0.0102941493944143,0.5730522335561028,Final Score=-0.063; ML Score=0.02; Momentum Score=0.128; 20D Return=0.056; 60D Return=0.142; RSI=47.83; Volatility=0.01
2024-05-31,GS,Finance,5,-0.1061029923555759,0.009922801,0.175743414528825,0.0553667181818784,0.1718560988544843,51.41500239315711,0.0110217049105189,0.2357377049180327,Final Score=-0.106; ML Score=0.01; Momentum Score=0.176; 20D Return=0.055; 60D Return=0.172; RSI=51.415; Volatility=0.011
2024-05-31,ABBV,Healthcare,6,-0.2509194943874735,0.027828299,0.0019074782720564,0.0026740124438695,-0.1094664328547537,51.03158984915331,0.0123939951170211,2.633504210062397,Final Score=-0.251; ML Score=0.028; Momentum Score=0.002; 20D Return=0.003; 60D Return=-0.109; RSI=51.032; Volatility=0.012
2024-05-31,BAC,Finance,7,-0.2640081915813637,0.0020869619,0.1652195321557877,0.0843275629143169,0.1290232565152491,62.26114127364593,0.012635692291233,0.1411929216244256,Final Score=-0.264; ML Score=0.002; Momentum Score=0.165; 20D Return=0.084; 60D Return=0.129; RSI=62.261; Volatility=0.013
2024-05-31,JPM,Finance,8,-0.2772596605619185,0.005322801,0.138860341190032,0.0572367787284555,0.0691183780292759,55.89132732266678,0.0146841762214768,1.1112445270972748,Final Score=-0.277; ML Score=0.005; Momentum Score=0.139; 20D Return=0.057; 60D Return=0.069; RSI=55.891; Volatility=0.015
2024-05-31,MRK,Healthcare,9,-0.3009746561500021,0.014928531,0.0667258784443291,-0.0212068743786171,0.0144646538628472,33.834064528945035,0.0109574498525238,0.3961600886133396,Final Score=-0.301; ML Score=0.015; Momentum Score=0.067; 20D Return=-0.021; 60D Return=0.014; RSI=33.834; Volatility=0.011
2024-05-31,MSFT,Technology,10,-0.3451888696752809,0.0139330765,0.0559361798037133,0.0434597041626685,0.0324305719209285,50.41928088407245,0.0118775054944907,0.6903026994664461,Final Score=-0.345; ML Score=0.014; Momentum Score=0.056; 20D Return=0.043; 60D Return=0.032; RSI=50.419; Volatility=0.012
2024-06-28,NVDA,Technology,1,3.4303857314044155,0.124966,0.6672915878022865,0.1180090580590709,0.3886516482859632,52.8289804901321,0.0328996526839815,0.2492163611362634,Final Score=3.43; ML Score=0.125; Momentum Score=0.667; 20D Return=0.118; 60D Return=0.389; RSI=52.829; Volatility=0.033
